"","lodindex","lodcolumn","chr","pos","lod","ci_lo","ci_hi","MARKER","flank_lo","flank_hi","QTL"
"1",2,"biomass_log","1",194.62,1.5006347049613,0,243.691,"BD1.62912715","Bd1.9797205","Bd1.69643267","1@194.6"
"2",2,"biomass_log","4",181.639,1.7941777976884,5.329,196.589,"BD4.46840092","BD4.1914033","Bd4.48449091","4@181.6"
"3",5,"seed_mass","2",34,4.30014080225337,26.526,43.362,"c2.loc34","BD2.7664801","Bd2.10742240","2@34"
"4",6,"seed_mass_log","2",35,1.95100921227205,12.539,84.869,"c2.loc35","Bd2.5443775","Bd2.24329320","2@35"
"5",6,"seed_mass_log","4",171,2.16199449587229,0,190.76,"c4.loc171","Bd4.972107","Bd4.47409992","4@171"
"6",8,"stem_mass_log","4",181.639,1.62073629859536,5.329,196.589,"BD4.46840092","BD4.1914033","Bd4.48449091","4@181.6"
"7",11,"AmountC","1",79.624,1.32039803787903,0,243.691,"BD1.28975565","Bd1.9797205","Bd1.69643267","1@79.6"
"8",11,"AmountC","3",229.44,1.70364952972683,0,242.349,"BD3.52502521","Bd3.324658","Bd3.54005462","3@229.4"
"9",11,"AmountC","4",133,1.92731094516083,26.125,195.586,"c4.loc133","Bd4.3226587","Bd4.47836176","4@133"
"10",11,"AmountC","5",80.492,2.14668029128093,61.365,127.975,"Bd5.24289416","Bd5.21217301","BD5.27259561","5@80.5"
"11",12,"AmountN","2",22,4.20592011178941,3.148,32.464,"c2.loc22","Bd2.4453268","Bd2.8595943","2@22"
"12",12,"AmountN","3",4,2.0072110803139,0,246.959,"c3.loc4","Bd3.324658","BD3.54447158","3@4"
"13",12,"AmountN","4",100.692,2.49216529190625,17.82,194.132,"BD4.30077593","Bd4.2950792","BD4.47765887","4@100.7"
"14",12,"AmountN","5",136.524,2.09834749061012,51.572,136.524,"Bd5.28555991","BD5.20091945","Bd5.28555991","5@136.5"
"15",13,"d13C","1",198.304,3.99542112212514,193.916,205.016,"BD1.63517059","BD1.62577926","BD1.64443779","1@198.3"
"16",13,"d13C","2",28.178,2.88767042222933,1.659,43.362,"BD2.8185774","BD2.4266789","Bd2.10742240","2@28.2"
"17",13,"d13C","3",63,1.77449079697746,0.681,247.379,"c3.loc63","Bd3.547920","BD3.54706624","3@63"
"18",13,"d13C","5",35.585,2.15406667061077,21.983,136.524,"BD5.14383369","BD5.2526281","Bd5.28555991","5@35.6"
"19",14,"d15N","1",19,2.0104952488454,0,208.798,"c1.loc19","Bd1.9797205","BD1.64701354","1@19"
"20",14,"d15N","3",3.579,1.32580762637355,0,247.379,"Bd3.1008625","Bd3.324658","BD3.54706624","3@3.6"
"21",14,"d15N","5",50.428,1.83623888472783,0,136.524,"BD5.19902938","BD5.637292","Bd5.28555991","5@50.4"
"22",15,"CN","2",28,3.27881449475541,4.674,43.362,"c2.loc28","BD2.4615714","Bd2.10742240","2@28"
"23",15,"CN","4",100.692,2.79732213931091,44.154,106.297,"BD4.30077593","BD4.5440858","BD4.31321703","4@100.7"
"24",15,"CN","4",184.451,4.07814856729376,179.552,194.132,"Bd4.47058726","Bd4.46692908","BD4.47765887","4@184.5"
