marker,chr,pos
Bd1.9797205,1,0
Bd1.10532250,1,7.419
Bd1.10708698,1,8.534
Bd1.10746608,1,8.578
Bd1.10827366,1,9.7
Bd1.11185766,1,10.057
Bd1.12308236,1,13.093
Bd1.12315894,1,13.66
Bd1.12389807,1,14.559
Bd1.12408384,1,14.635
Bd1.12501089,1,15.468
BD1.12530222,1,17.768
Bd1.13918426,1,21.663
BD1.14120826,1,21.667
Bd1.14441063,1,22.151
Bd1.14757353,1,24.626
Bd1.14974573,1,27.288
Bd1.15012085,1,27.363
BD1.16528785,1,32.746
Bd1.17402753,1,35.302
Bd1.17409697,1,35.622
Bd1.17411375,1,35.769
Bd1.17791892,1,37.497
BD1.17836809,1,39.718
BD1.18583011,1,43.797
BD1.19951127,1,47.273
BD1.20513367,1,48.591
BD1.21140632,1,51.699
Bd1.21335808,1,52.116
BD1.21571584,1,53.341
BD1.21984215,1,55.158
BD1.22263503,1,55.474
BD1.23145796,1,57.821
BD1.23815947,1,58.511
Bd1.24114898,1,62.629
Bd1.24187160,1,63.884
Bd1.24544355,1,64.761
Bd1.24995151,1,64.912
BD1.25098822,1,66.55
BD1.26039334,1,71.577
BD1.26612982,1,71.912
Bd1.27385044,1,73.234
Bd1.28724042,1,75.786
Bd1.28775539,1,75.813
BD1.28813163,1,77.981
BD1.28975565,1,79.624
BD1.29132638,1,79.94
BD1.29408983,1,80.627
BD1.29743911,1,81.654
BD1.30380964,1,84.411
BD1.30436727,1,84.786
BD1.30692240,1,89.115
BD1.31276193,1,91.705
BD1.31540078,1,92.041
BD1.31896858,1,93.424
BD1.32109124,1,93.743
BD1.32893463,1,97.322
Bd1.33081967,1,98.136
Bd1.33126105,1,98.164
BD1.33839639,1,99.918
BD1.40086528,1,104.011
BD1.41848774,1,107.75
BD1.42221841,1,107.914
BD1.43354625,1,113.81
Bd1.44541104,1,118.286
BD1.45178163,1,123.367
BD1.46021938,1,126.681
BD1.46659840,1,129.434
BD1.47404158,1,129.764
BD1.48260693,1,133.611
BD1.48350809,1,134.752
BD1.48411558,1,135.085
BD1.48839568,1,140.882
BD1.49138985,1,141.537
BD1.49941300,1,146.199
BD1.50231285,1,146.861
BD1.50660637,1,148.594
BD1.50829506,1,150.649
BD1.51093423,1,152
BD1.51933226,1,154.535
BD1.52972370,1,159.398
Bd1.53169924,1,159.401
BD1.53715966,1,162.633
BD1.53943939,1,164.6
Bd1.54138915,1,164.609
Bd1.54345253,1,165.252
BD1.54499259,1,167.466
BD1.54958278,1,167.549
BD1.55534063,1,168.711
Bd1.55887632,1,169.054
BD1.56167936,1,172.28
Bd1.57071971,1,174.511
Bd1.57105526,1,174.706
BD1.57136488,1,176.585
Bd1.57390526,1,177.292
Bd1.57443272,1,178.393
Bd1.57882158,1,178.405
BD1.58087245,1,178.721
BD1.58359548,1,180.469
Bd1.58556923,1,181.047
Bd1.58731239,1,181.098
BD1.60732973,1,187.575
BD1.62577926,1,193.916
BD1.62912715,1,194.62
BD1.63210848,1,194.96
BD1.63379714,1,197.286
BD1.63517059,1,198.304
Bd1.63853688,1,199.228
BD1.64011986,1,201.217
BD1.64443779,1,205.016
BD1.64701354,1,208.798
BD1.65432632,1,211.796
BD1.66246141,1,215.857
BD1.66943456,1,219.888
BD1.67138934,1,220.346
BD1.67425646,1,224.013
BD1.67771294,1,230.623
Bd1.67947516,1,231.068
Bd1.68344162,1,233.221
Bd1.68359870,1,233.722
Bd1.68695941,1,236.105
BD1.68860250,1,238.349
Bd1.69275916,1,240.412
Bd1.69643267,1,243.691
BD2.3266773,2,0
Bd2.3303047,2,0.358
BD2.4266789,2,1.659
Bd2.4453268,2,3.148
BD2.4615714,2,4.674
Bd2.5443775,2,12.539
Bd2.6760155,2,18.616
Bd2.6810703,2,21.57
Bd2.6875297,2,22.374
BD2.7664801,2,26.526
BD2.8185774,2,28.178
Bd2.8193021,2,28.2
BD2.8429335,2,28.843
Bd2.8595943,2,32.464
Bd2.10742240,2,43.362
BD2.11224036,2,45.388
BD2.11377728,2,46.041
BD2.12554170,2,46.689
BD2.12864281,2,47.851
Bd2.13336348,2,49.318
Bd2.13458937,2,51.436
Bd2.14023345,2,56.473
Bd2.14259235,2,57.283
Bd2.14510368,2,59.448
Bd2.14562953,2,59.953
BD2.15463304,2,65.706
BD2.16019987,2,66.848
BD2.16079369,2,68.725
Bd2.16681835,2,69.608
Bd2.16692230,2,70.006
Bd2.16974718,2,71.726
Bd2.18765360,2,78.068
Bd2.20722998,2,80.058
Bd2.21064473,2,80.51
BD2.21387747,2,81.184
Bd2.21538550,2,81.52
Bd2.21688213,2,82.221
Bd2.24329320,2,84.869
BD2.25906105,2,89.598
BD2.26223204,2,89.915
BD2.26540133,2,90.231
BD2.27074085,2,90.549
Bd2.27081247,2,90.669
BD2.27280420,2,90.865
Bd2.33719184,2,93.138
Bd2.34182698,2,96.695
Bd2.34205814,2,97.387
Bd2.34424316,2,98.449
BD2.34817484,2,99.066
BD2.35151638,2,102.033
Bd2.35703919,2,103.613
Bd2.36002855,2,106.111
Bd2.36429069,2,109.353
Bd2.36549413,2,110.298
BD2.37042469,2,110.762
BD2.38308580,2,115.031
BD2.39310921,2,121.267
BD2.39872699,2,121.989
Bd2.39515051,2,121.989
Bd2.42174217,2,127.659
Bd2.42853735,2,130.959
Bd2.44028071,2,133.086
Bd2.47186222,2,147.007
BD2.47489630,2,151.973
BD2.48347289,2,154.95
BD2.48414356,2,154.953
Bd2.49145787,2,159.383
Bd2.49524062,2,160.768
Bd2.49726174,2,162.496
Bd2.49819476,2,163.896
Bd2.50113159,2,166.249
Bd2.50502465,2,171.753
Bd2.50868547,2,172.124
BD2.51054185,2,172.127
Bd2.51365078,2,176.581
BD2.51960417,2,178.376
Bd2.52220589,2,181.644
Bd2.53097764,2,185.253
Bd2.53452858,2,186.985
BD2.53486450,2,187.121
Bd2.53552572,2,188.592
Bd2.53579984,2,188.692
Bd2.53666768,2,189.821
Bd2.53747511,2,190.161
Bd2.54203181,2,192.382
Bd3.324658,3,0
Bd3.547920,3,0.681
Bd3.1008625,3,3.579
BD3.1020121,3,5.641
BD3.1362672,3,7.533
BD3.1985532,3,14.29
BD3.2665999,3,19.681
Bd3.3001274,3,22.64
BD3.3513125,3,32.239
Bd3.3828461,3,33.764
BD3.4029327,3,35.455
BD3.4195161,3,38.362
BD3.4723098,3,47.619
Bd3.5284860,3,50.249
BD3.5337220,3,52.771
BD3.5459948,3,53.832
BD3.6421614,3,59.814
BD3.6606113,3,60.157
BD3.6798794,3,60.511
BD3.6955430,3,65.663
BD3.7575554,3,68.288
BD3.8538919,3,72.336
BD3.11328458,3,75.668
BD3.11926830,3,78.544
Bd3.12817706,3,83.963
BD3.13258616,3,86.729
BD3.13618836,3,88.987
BD3.14335822,3,95.214
Bd3.14491332,3,97.359
BD3.14749960,3,98.195
BD3.15103013,3,99.463
Bd3.16084314,3,100.53
BD3.16101899,3,101.008
BD3.16356235,3,101.323
BD3.16649191,3,101.64
BD3.17754247,3,105.271
BD3.18567243,3,106.742
Bd3.18893973,3,107.199
BD3.19102070,3,108.87
Bd3.19335336,3,109.426
Bd3.19539855,3,109.955
BD3.19744133,3,110.484
BD3.19935702,3,111.179
BD3.20136297,3,113.531
BD3.20771810,3,114.948
BD3.21219044,3,115.253
Bd3.21239430,3,117.911
Bd3.21768435,3,118.177
Bd3.21772852,3,118.491
Bd3.21986377,3,119.983
BD3.22818945,3,122.755
BD3.27687919,3,124.561
BD3.28701563,3,125.864
Bd3.28720533,3,126.277
Bd3.28792430,3,126.374
Bd3.28911012,3,126.952
Bd3.29139730,3,127.154
BD3.29380137,3,127.473
BD3.29463171,3,127.788
BD3.29623797,3,129.592
BD3.29658352,3,129.592
BD3.29794375,3,129.749
BD3.29950637,3,130.073
Bd3.32160862,3,134.417
Bd3.34191455,3,136.459
Bd3.34378456,3,136.548
Bd3.34432043,3,137.265
Bd3.35151503,3,140.098
BD3.35465710,3,141.526
Bd3.35656316,3,142.828
BD3.36096081,3,142.982
BD3.36789323,3,145.025
Bd3.36813736,3,146.807
BD3.38332008,3,154.792
Bd3.38764571,3,154.866
BD3.39178098,3,156.971
Bd3.39182287,3,161.39
Bd3.39518284,3,162.072
BD3.40022101,3,162.407
Bd3.40415219,3,164.657
Bd3.41198665,3,168.777
Bd3.41526763,3,173.507
BD3.42733143,3,176.773
BD3.43123131,3,179.998
Bd3.43735920,3,185.049
Bd3.44810963,3,188.486
BD3.47198196,3,190.019
BD3.47447430,3,191.301
BD3.47651056,3,191.64
Bd3.47714675,3,193.469
Bd3.48303912,3,198.336
Bd3.48754184,3,201.478
BD3.49121063,3,202.346
Bd3.49209796,3,204.649
Bd3.49330172,3,205.638
BD3.49666547,3,209.742
BD3.50026178,3,211.418
BD3.50385524,3,213.329
BD3.50418492,3,213.962
Bd3.50496348,3,217.385
BD3.50781668,3,218.882
Bd3.51408039,3,227.108
Bd3.51920806,3,228.727
Bd3.52112062,3,229.091
BD3.52502521,3,229.44
BD3.52756465,3,231.633
Bd3.52892112,3,233.701
BD3.53580827,3,237.24
Bd3.53737356,3,240.029
Bd3.54005462,3,242.349
BD3.54447158,3,246.959
BD3.54706624,3,247.379
Bd4.972107,4,0
BD4.1293290,4,1.26
Bd4.1509740,4,4.466
BD4.1914033,4,5.329
Bd4.2936614,4,17.765
Bd4.2950792,4,17.82
Bd4.3010043,4,19.179
Bd4.3074628,4,20.024
Bd4.3143322,4,21.546
Bd4.3200596,4,22.172
Bd4.3226587,4,26.125
Bd4.3358112,4,27.186
BD4.3548651,4,27.795
BD4.4258593,4,35.654
Bd4.4390789,4,36.87
BD4.4554760,4,38.474
Bd4.4557403,4,38.515
Bd4.4755722,4,39.433
Bd4.4782670,4,40.347
Bd4.4898561,4,40.908
BD4.4987108,4,42.719
BD4.5440858,4,44.154
Bd4.5587865,4,46.242
BD4.6377042,4,52.68
BD4.6548367,4,53.328
BD4.6716456,4,53.488
BD4.6838720,4,54.166
BD4.7017753,4,54.847
BD4.7221171,4,58.234
BD4.7441635,4,59.27
BD4.7488222,4,59.934
BD4.8486287,4,60.311
Bd4.8542165,4,61.908
Bd4.8710174,4,62.81
Bd4.8716388,4,62.834
BD4.9376196,4,65.262
BD4.9563203,4,65.596
BD4.9709926,4,67.145
BD4.11088079,4,68.248
BD4.11365670,4,70.487
BD4.11548640,4,72.121
Bd4.11622692,4,72.677
Bd4.12613733,4,73.726
BD4.12641729,4,75.054
BD4.12915683,4,75.369
Bd4.12959735,4,75.385
Bd4.13032181,4,75.671
BD4.13879816,4,78.773
Bd4.15420362,4,82.826
BD4.16765973,4,86.823
BD4.24309975,4,91.802
Bd4.25259399,4,92.221
BD4.26658442,4,92.759
Bd4.26835729,4,92.767
BD4.27277974,4,94.138
BD4.28447557,4,96.036
Bd4.28651585,4,97.333
BD4.28694611,4,97.531
BD4.29288035,4,98.3
BD4.29487621,4,99.262
BD4.29502596,4,99.578
BD4.29713596,4,99.893
BD4.30077593,4,100.692
BD4.30354062,4,104.492
BD4.31321703,4,106.297
Bd4.31510543,4,107.672
BD4.31610877,4,108.122
BD4.31835032,4,110.581
BD4.32955880,4,111.222
BD4.33137488,4,111.858
Bd4.33405084,4,114.233
BD4.33591814,4,114.683
BD4.33872996,4,115.353
BD4.34315130,4,117.348
BD4.35551298,4,119.505
Bd4.35561404,4,120.383
BD4.36708562,4,121.496
BD4.37269148,4,124.399
BD4.38042342,4,125.852
BD4.40785573,4,137.074
Bd4.40798641,4,137.974
BD4.41514282,4,141.582
BD4.41788261,4,142.466
Bd4.41927502,4,145.004
Bd4.41984780,4,145.656
BD4.42064583,4,146.227
BD4.42905130,4,150.304
BD4.43353615,4,152.824
BD4.44061959,4,158.987
BD4.44861337,4,160.054
BD4.45525624,4,168.265
BD4.46475012,4,173.782
Bd4.46513551,4,177.304
Bd4.46692908,4,179.552
Bd4.46715398,4,180.933
BD4.46840092,4,181.639
Bd4.47058726,4,184.451
Bd4.47154706,4,186.261
Bd4.47196146,4,186.887
Bd4.47307950,4,187.743
Bd4.47365877,4,188.448
Bd4.47409992,4,190.76
BD4.47765887,4,194.132
Bd4.47836176,4,195.586
BD4.48075592,4,196.564
Bd4.48449091,4,196.589
BD5.637292,5,0
BD5.1377862,5,5.518
Bd5.1805912,5,5.565
Bd5.1854865,5,7.798
Bd5.1881371,5,7.979
Bd5.1930641,5,8.727
Bd5.1967482,5,10.159
Bd5.2225412,5,11.96
Bd5.2324575,5,16.841
BD5.2526281,5,21.983
BD5.2984373,5,23.521
Bd5.3010614,5,23.69
Bd5.3793398,5,24.648
Bd5.3821995,5,24.696
BD5.9699669,5,25.181
BD5.9881338,5,25.853
BD5.10292886,5,26.186
BD5.10505259,5,26.515
BD5.10864014,5,26.844
BD5.11543335,5,26.855
BD5.13055154,5,27.934
Bd5.13381954,5,30.816
Bd5.13398975,5,30.953
Bd5.13676446,5,32.199
Bd5.13882782,5,32.326
BD5.14109015,5,34.766
BD5.14383369,5,35.585
BD5.17442121,5,44.597
BD5.18051104,5,46.093
BD5.18291391,5,46.916
BD5.18562413,5,48.886
BD5.19177224,5,49.383
BD5.19902938,5,50.428
BD5.20091945,5,51.572
BD5.20568636,5,53.94
Bd5.20579224,5,55.368
Bd5.20992852,5,60.023
BD5.21134280,5,61.345
Bd5.21217301,5,61.365
BD5.23045533,5,74.451
BD5.23236333,5,74.988
Bd5.23516417,5,75.559
BD5.23570664,5,77.091
BD5.23784905,5,78.27
Bd5.24045179,5,79.197
Bd5.24064624,5,79.675
Bd5.24289416,5,80.492
BD5.24416988,5,83.694
BD5.25001639,5,88.971
BD5.25530775,5,95.002
Bd5.26029632,5,103.366
Bd5.26155149,5,103.793
BD5.26478751,5,113.34
BD5.26684698,5,116.424
BD5.26737846,5,116.533
BD5.26804847,5,117.342
BD5.27259561,5,127.975
BD5.27752799,5,131.928
Bd5.27948317,5,132.058
BD5.27959460,5,133.324
BD5.28309223,5,135.58
BD5.28356501,5,135.62
Bd5.28555991,5,136.524
